iso3,country_name,year,pathogen,antibiotic,resistance_rate,TXx,TNx,SU,TR,WSDI,TN90p,gdp_per_capita,pop_density,sanitation,water
ISL,Iceland,2003,Enterococcus faecium,Aminopenicillins,,20.372038284669973,13.164809343801029,0.0,0.0,29.6233752255631,20.84849804668361,51173.2,2.8723197,98.79495,100.0
ISL,Iceland,2003,Escherichia coli,Carbapenems,0.0,20.372038284669973,13.164809343801029,0.0,0.0,29.6233752255631,20.84849804668361,51173.2,2.8723197,98.79495,100.0
ISL,Iceland,2003,Escherichia coli,Fluoroquinolones,5.55555555,20.372038284669973,13.164809343801029,0.0,0.0,29.6233752255631,20.84849804668361,51173.2,2.8723197,98.79495,100.0
ISL,Iceland,2003,Escherichia coli,Third-generation cephalosporins,1.01010101,20.372038284669973,13.164809343801029,0.0,0.0,29.6233752255631,20.84849804668361,51173.2,2.8723197,98.79495,100.0
ISL,Iceland,2003,Staphylococcus aureus,Meticillin (MRSA),0.0,20.372038284669973,13.164809343801029,0.0,0.0,29.6233752255631,20.84849804668361,51173.2,2.8723197,98.79495,100.0
ISL,Iceland,2004,Enterococcus faecium,Aminopenicillins,,20.97435296806044,13.09438863069979,0.0,0.0,18.66119169763213,17.945923963179776,54592.53,2.8976693,98.79333,100.0
ISL,Iceland,2004,Escherichia coli,Carbapenems,0.0,20.97435296806044,13.09438863069979,0.0,0.0,18.66119169763213,17.945923963179776,54592.53,2.8976693,98.79333,100.0
ISL,Iceland,2004,Escherichia coli,Fluoroquinolones,1.7699115,20.97435296806044,13.09438863069979,0.0,0.0,18.66119169763213,17.945923963179776,54592.53,2.8976693,98.79333,100.0
ISL,Iceland,2004,Escherichia coli,Third-generation cephalosporins,0.0,20.97435296806044,13.09438863069979,0.0,0.0,18.66119169763213,17.945923963179776,54592.53,2.8976693,98.79333,100.0
ISL,Iceland,2004,Staphylococcus aureus,Meticillin (MRSA),0.0,20.97435296806044,13.09438863069979,0.0,0.0,18.66119169763213,17.945923963179776,54592.53,2.8976693,98.79333,100.0
ISL,Iceland,2005,Enterococcus faecium,Aminopenicillins,,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2005,Escherichia coli,Carbapenems,0.0,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2005,Escherichia coli,Fluoroquinolones,3.41880341,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2005,Escherichia coli,Third-generation cephalosporins,0.0,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2005,Klebsiella pneumoniae,Carbapenems,0.0,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2005,Klebsiella pneumoniae,Fluoroquinolones,0.0,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2005,Klebsiella pneumoniae,Third-generation cephalosporins,0.0,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2005,Pseudomonas aeruginosa,Carbapenems,,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2005,Staphylococcus aureus,Meticillin (MRSA),0.0,19.472597869669,11.51998838945586,0.003634754758012,0.0,19.25506108399085,17.7379463840547,57512.42,2.9440842,98.791725,100.0
ISL,Iceland,2006,Enterococcus faecium,Aminopenicillins,,19.040083465420462,11.245799308018604,0.0,0.0,23.44730832258072,22.920043920098475,59364.29,3.0138154,98.790146,100.0
ISL,Iceland,2006,Escherichia coli,Carbapenems,0.0,19.040083465420462,11.245799308018604,0.0,0.0,23.44730832258072,22.920043920098475,59364.29,3.0138154,98.790146,100.0
ISL,Iceland,2006,Escherichia coli,Fluoroquinolones,11.57024793,19.040083465420462,11.245799308018604,0.0,0.0,23.44730832258072,22.920043920098475,59364.29,3.0138154,98.790146,100.0
ISL,Iceland,2006,Escherichia coli,Third-generation cephalosporins,0.0,19.040083465420462,11.245799308018604,0.0,0.0,23.44730832258072,22.920043920098475,59364.29,3.0138154,98.790146,100.0
