"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2024","NO","Norway",1.639344260,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2024","PL","Poland",76.050420160,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2024","PT","Portugal",25.641025640,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2024","RO","Romania",92.694063920,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2024","SE","Sweden",1.714285710,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2024","SI","Slovenia",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","R - resistant isolates, percentage  ","%","2024","SK","Slovakia",38.297872340,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","BG","Bulgaria",21.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","CY","Cyprus",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","DE","Germany",112.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","DK","Denmark",57.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","EL","Greece",131.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","FR","France",369.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","HU","Hungary",184.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","IT","Italy",32.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","LU","Luxembourg",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","MT","Malta",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","NL","Netherlands",79.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","NO","Norway",25.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","PL","Poland",119.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","PT","Portugal",34.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","RO","Romania",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","SI","Slovenia",19.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2012","UK","United Kingdom",78.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","AT","Austria",44.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","BE","Belgium",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","BG","Bulgaria",34.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","CY","Cyprus",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","CZ","Czechia",85.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","DE","Germany",164.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","DK","Denmark",58.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","EL","Greece",70.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","ES","Spain",22.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","FI","Finland",35.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","FR","France",379.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","HR","Croatia",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","HU","Hungary",219.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","IE","Ireland",82.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","IT","Italy",86.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","MT","Malta",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","NL","Netherlands",94.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","NO","Norway",35.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","PL","Poland",88.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","PT","Portugal",71.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","RO","Romania",19.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","SE","Sweden",68.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","SI","Slovenia",19.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","SK","Slovakia",59.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2013","UK","United Kingdom",146.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","AT","Austria",72.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","BE","Belgium",4.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","BG","Bulgaria",42.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","CY","Cyprus",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","CZ","Czechia",55.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","DE","Germany",187.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","DK","Denmark",60.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","EL","Greece",47.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","ES","Spain",27.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","FI","Finland",31.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","FR","France",387.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","HR","Croatia",18.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","HU","Hungary",229.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","IE","Ireland",78.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","IS","Iceland",3.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","IT","Italy",41.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","LT","Lithuania",20.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","LU","Luxembourg",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","LV","Latvia",9.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","MT","Malta",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","NL","Netherlands",91.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","NO","Norway",33.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","PL","Poland",71.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","PT","Portugal",122.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","RO","Romania",23.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","SE","Sweden",50.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","SI","Slovenia",24.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","SK","Slovakia",99.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2014","UK","United Kingdom",117.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","AT","Austria",55.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","BE","Belgium",24.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","BG","Bulgaria",30.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","CY","Cyprus",10.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","CZ","Czechia",55.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","DE","Germany",312.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","DK","Denmark",62.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","EE","Estonia",1.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","EL","Greece",63.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","ES","Spain",40.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","FI","Finland",42.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","FR","France",401.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","HR","Croatia",18.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","HU","Hungary",195.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","IE","Ireland",79.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","IS","Iceland",6.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","IT","Italy",136.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","LT","Lithuania",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","LU","Luxembourg",7.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","LV","Latvia",12.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","MT","Malta",13.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","NL","Netherlands",89.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","NO","Norway",29.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","PL","Poland",73.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","PT","Portugal",124.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","RO","Romania",34.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","SE","Sweden",33.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","SI","Slovenia",19.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","SK","Slovakia",87.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2015","UK","United Kingdom",130.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2016","AT","Austria",70.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2016","BE","Belgium",76.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2016","BG","Bulgaria",21.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2016","CY","Cyprus",8.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2016","CZ","Czechia",53.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2016","DE","Germany",428.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2016","DK","Denmark",69.000000000,""
"Antimicrobial resistance","Acinetobacter spp.|Carbapenems","S - susceptible isolates","N","2016","EE","Estonia",5.000000000,""
