"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","EL","Greece",1.036585360,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","ES","Spain",0.037859660,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","FI","Finland",0.019774560,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","FR","France",0.048390990,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","IS","Iceland",-,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","IT","Italy",0.368884280,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","NL","Netherlands",0.012088970,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","NO","Norway",0.025779840,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","PL","Poland",0.120000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","PT","Portugal",0.534759350,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","RO","Romania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","SE","Sweden",0.018559760,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2018","UK","United Kingdom",0.041627970,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","AT","Austria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","BE","Belgium",0.050942430,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","BG","Bulgaria",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","CZ","Czechia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","DE","Germany",0.012825440,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","DK","Denmark",0.071723140,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","EL","Greece",0.985221670,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","ES","Spain",1.941049600,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","FI","Finland",0.018758200,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","FR","France",0.047483380,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","HR","Croatia",0.183486230,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","IS","Iceland",-,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","IT","Italy",0.380428420,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","LT","Lithuania",0.178253110,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","LU","Luxembourg",0.609756090,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","NL","Netherlands",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","NO","Norway",0.049504950,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","PL","Poland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","PT","Portugal",0.062774630,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","RO","Romania",0.600600600,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","SE","Sweden",0.021247210,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","SK","Slovakia",0.127388530,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2019","UK","United Kingdom",0.040528210,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","AT","Austria",0.097257340,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","BE","Belgium",0.024236540,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","BG","Bulgaria",0.766283520,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","CY","Cyprus",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","CZ","Czechia",0.133333330,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","DE","Germany",0.017569750,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","DK","Denmark",0.154109580,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","EL","Greece",0.530035330,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","ES","Spain",0.369520890,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","FI","Finland",0.018604650,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","FR","France",0.039242060,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","IE","Ireland",0.070921980,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","IT","Italy",0.472195980,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","LT","Lithuania",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","NL","Netherlands",0.040069450,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","NO","Norway",0.027427310,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","PL","Poland",0.048076920,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","PT","Portugal",0.154294530,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","RO","Romania",0.660792950,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","SE","Sweden",0.010156400,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","SI","Slovenia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2020","SK","Slovakia",0.141843970,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","AT","Austria",0.019208600,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","BE","Belgium",0.042354930,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","BG","Bulgaria",0.380228130,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","CY","Cyprus",1.041666660,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","CZ","Czechia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","DE","Germany",0.041357910,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","DK","Denmark",0.102651830,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","EE","Estonia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","EL","Greece",1.098901090,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","ES","Spain",0.144531870,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","FI","Finland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","FR","France",0.051293740,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","HR","Croatia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","HU","Hungary",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","IE","Ireland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","IT","Italy",0.426253330,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","LT","Lithuania",0.261096600,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","MT","Malta",0.000000000,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","NL","Netherlands",0.045669050,""
"Antimicrobial resistance","Escherichia coli|Carbapenems","R - resistant isolates, percentage  ","%","2021","NO","Norway",0.000000000,""
