"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","IT","Italy",3962.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","LI","Liechtenstein",0.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","LT","Lithuania",70.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","LU","Luxembourg",11.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","LV","Latvia",25.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","MT","Malta",16.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","NL","Netherlands",66.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","NO","Norway",33.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","PL","Poland",272.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","PT","Portugal",758.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","RO","Romania",297.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","SE","Sweden",168.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","SI","Slovenia",68.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2023","SK","Slovakia",60.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","AT","Austria",182.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","BE","Belgium",140.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","BG","Bulgaria",35.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","CY","Cyprus",108.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","CZ","Czechia",213.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","DE","Germany",1013.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","DK","Denmark",33.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","EE","Estonia",15.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","EL","Greece",392.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","ES","Spain",550.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","FI","Finland",85.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","FR","France",1195.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","HR","Croatia",175.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","HU","Hungary",381.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","IE","Ireland",117.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","IS","Iceland",8.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","IT","Italy",4163.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","LI","Liechtenstein",1.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","LT","Lithuania",93.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","LU","Luxembourg",10.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","LV","Latvia",33.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","MT","Malta",16.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","NL","Netherlands",82.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","NO","Norway",36.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","PL","Poland",251.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","PT","Portugal",857.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","RO","Romania",376.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","SE","Sweden",194.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","SI","Slovenia",59.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates","N","2024","SK","Slovakia",94.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","AT","Austria",17.801047120,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","BE","Belgium",20.852359200,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","BG","Bulgaria",40.196078430,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","CZ","Czechia",4.271844660,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","DE","Germany",12.471910110,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","DK","Denmark",0.199600790,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","EL","Greece",49.726775950,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","ES","Spain",29.404900810,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","FI","Finland",1.362397820,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","IE","Ireland",37.964774950,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","IS","Iceland",2.500000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","IT","Italy",44.255319140,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","LU","Luxembourg",17.910447760,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","MT","Malta",35.526315780,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","NL","Netherlands",0.269541770,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","NO","Norway",0.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","PT","Portugal",25.165562910,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","SE","Sweden",0.608930980,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","SI","Slovenia",21.052631570,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2000","UK","United Kingdom",41.437632130,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","AT","Austria",7.553956830,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","BE","Belgium",22.529224220,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","BG","Bulgaria",27.184466010,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","CZ","Czechia",5.860465110,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","DE","Germany",15.655737700,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","DK","Denmark",0.769230760,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","EE","Estonia",5.063291130,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","EL","Greece",39.889196670,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","ES","Spain",24.446786090,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","FI","Finland",0.825082500,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","FR","France",33.372228700,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","HR","Croatia",31.543624160,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","HU","Hungary",4.651162790,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","IE","Ireland",42.612752720,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","IT","Italy",41.001191890,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","LU","Luxembourg",20.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","MT","Malta",53.658536580,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","NL","Netherlands",0.565885200,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","NO","Norway",0.486618000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","PL","Poland",15.231788070,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","PT","Portugal",31.861804220,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","SE","Sweden",0.857317810,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","SI","Slovenia",19.629629620,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","SK","Slovakia",5.405405400,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2001","UK","United Kingdom",47.257383960,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","AT","Austria",12.087912080,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","BE","Belgium",28.296703290,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","BG","Bulgaria",32.758620680,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","CZ","Czechia",5.907534240,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","DE","Germany",18.480300180,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","DK","Denmark",0.930851060,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","EE","Estonia",1.219512190,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","EL","Greece",44.021739130,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","ES","Spain",23.327759190,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","FI","Finland",0.832177530,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","FR","France",32.952495490,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","HR","Croatia",36.917562720,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","HU","Hungary",8.958837770,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","IE","Ireland",42.484969930,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","IT","Italy",38.198064030,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","LU","Luxembourg",14.736842100,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","MT","Malta",42.528735630,""
"Antimicrobial resistance","Staphylococcus aureus|Meticillin (MRSA)","R - resistant isolates, percentage  ","%","2002","NL","Netherlands",0.944669360,""
